dev_id,datetime,airTemperature,airTemperatureDiff,atmosphericPressure,atmosphericPressureDiff,gustSpeed,gustSpeedDiff,precipitation,relativeHumidity,relativeHumidityDiff,solarRadiation,windSpeed,windSpeedDiff,windDirection,windDirectionDiff
atmos41-2717,2023-11-29 19:00:00,22.4,-0.3000000000000007,95.36,0.0,4.54,-0.6699999999999999,0.0,74.4,1.6000000000000083,,2.24,0.2300000000000004,213.6,-5.400000000000006
atmos41-2717,2023-11-29 20:00:00,21.8,0.0,95.43,0.0100000000000051,4.39,0.08,0.0,86.7,4.400000000000006,,1.88,0.24,222.5,9.800000000000011
atmos41-2717,2023-11-29 21:00:00,23.1,0.2000000000000028,95.46,-0.0100000000000051,3.64,-0.3799999999999994,0.0,70.9,-2.5,,1.56,-0.5899999999999999,194.2,-9.600000000000025
atmos41-2717,2023-11-29 22:00:00,24.7,0.5999999999999979,95.49,0.0099999999999909,2.77,0.4399999999999999,0.0,64.7,-4.700000000000003,,1.03,0.07,167.9,-20.19999999999999
atmos41-2717,2023-11-29 23:00:00,26.1,-0.1999999999999993,95.46,-0.0200000000000102,1.88,-0.6100000000000003,0.0,52.8,-1.2000000000000028,,0.81,-0.1699999999999999,219.9,66.4
atmos41-2717,2023-12-01 00:00:00,32.9,-0.6999999999999957,95.53,0.0,2.91,-1.1700000000000002,0.0,35.9,2.8000000000000043,,1.03,-0.2,339.1,-302.90000000000003
atmos41-2717,2023-12-01 01:00:00,33.2,-0.5,95.49,0.0,3.97,1.31,0.0,36.4,0.6999999999999957,,1.37,0.1300000000000001,24.0,-4.100000000000001
atmos41-2717,2023-12-01 02:00:00,29.6,-1.2999999999999972,95.45,0.0,5.29,0.9400000000000004,0.0,42.2,1.3000000000000045,,1.46,0.07,5.4,-6.1
atmos41-2717,2023-12-01 03:00:00,29.9,-0.2000000000000028,95.35,-0.0100000000000051,2.84,1.42,0.0,47.7,1.4000000000000057,,0.84,0.0999999999999999,37.8,-9.200000000000005
atmos41-2717,2023-12-01 04:00:00,29.6,-1.5,95.28,0.0100000000000051,1.51,-0.6900000000000002,0.0,56.8,11.4,,0.6,-0.25,50.5,16.299999999999997
atmos41-2717,2023-12-01 05:00:00,28.6,0.0,95.24,-0.0100000000000051,1.97,0.71,0.0,56.8,-1.7000000000000028,,0.69,0.0499999999999999,30.2,-7.699999999999999
atmos41-2717,2023-12-01 06:00:00,28.2,-1.0,95.2,0.0100000000000051,1.72,0.3899999999999999,0.0,62.4,3.0,,0.62,-0.0999999999999999,43.7,3.4000000000000057
atmos41-2717,2023-12-01 07:00:00,26.9,-0.4000000000000021,95.19,0.0,1.7,-0.29,0.0,61.8,1.0,,0.73,-0.13,29.6,-2.699999999999996
atmos41-2717,2023-12-01 08:00:00,26.2,-0.1000000000000014,95.36,0.0999999999999943,2.55,0.3299999999999996,2.074,63.7,-0.7000000000000028,,0.73,-0.04,20.8,-6.599999999999998
atmos41-2717,2023-12-01 09:00:00,19.5,0.0,95.49,0.0499999999999971,9.61,3.4399999999999995,2.7030000000000003,94.8,1.0,,3.75,0.4500000000000002,196.3,1.1000000000000227
atmos41-2717,2023-12-01 10:00:00,18.0,-0.6000000000000014,95.45,-0.039999999999992,9.78,0.2899999999999991,0.408,99.8,1.2000000000000028,,3.68,-0.73,258.7,28.0
atmos41-2717,2023-12-01 11:00:00,19.0,0.3999999999999986,95.54,0.0400000000000062,6.42,-0.1399999999999996,0.0,97.3,-0.6000000000000085,,2.84,-0.2099999999999999,236.0,15.800000000000011
atmos41-2717,2023-12-01 12:00:00,22.1,0.4000000000000021,95.56,0.0100000000000051,5.76,-0.2200000000000006,0.0,82.2,-2.0999999999999943,,2.22,-0.4899999999999997,234.1,-4.300000000000011
atmos41-2717,2023-12-01 13:00:00,23.1,0.7000000000000028,95.43,-0.0299999999999869,6.39,0.3399999999999998,0.0,73.7,-3.3999999999999915,,3.8,-0.1200000000000001,334.5,0.3000000000000113
atmos41-2717,2023-12-01 14:00:00,21.4,1.1999999999999993,95.48,0.0,6.33,3.77,0.5780000000000001,81.8,-6.900000000000006,,2.28,1.0599999999999998,351.6,341.1
atmos41-2717,2023-12-01 15:00:00,18.2,-2.1000000000000014,95.55,-0.019999999999996,13.05,4.91,3.859,100.0,9.200000000000005,,4.39,0.6799999999999997,212.8,-85.39999999999998
atmos41-2717,2023-12-01 16:00:00,16.3,-0.3000000000000007,95.42,0.0100000000000051,4.52,0.0599999999999996,0.017,99.2,1.0,,2.71,0.1400000000000001,197.0,6.199999999999989
atmos41-2717,2023-12-01 17:00:00,17.3,0.6000000000000014,95.4,-0.0099999999999909,5.93,-0.8200000000000003,0.0,93.9,-2.6999999999999886,,2.98,-0.4399999999999999,220.6,17.799999999999983
atmos41-2717,2023-12-01 18:00:00,21.1,0.3000000000000007,95.39,0.0100000000000051,11.68,1.6500000000000004,0.0,76.5,-2.700000000000003,,4.58,-0.0099999999999997,287.8,-11.5
atmos41-2717,2023-12-01 19:00:00,22.3,-0.0999999999999978,95.44,0.019999999999996,13.03,2.3099999999999987,0.0,75.1,1.5,,5.67,0.9000000000000004,289.0,9.5
atmos41-2717,2023-12-01 20:00:00,20.9,-1.0,95.55,0.0699999999999931,11.39,0.5899999999999999,0.0,81.4,4.400000000000006,,4.8,0.4100000000000001,310.6,-3.0
atmos41-2717,2023-12-01 21:00:00,22.0,1.0,95.59,0.0200000000000102,12.72,1.6100000000000012,0.0,77.0,-6.400000000000006,,5.55,-0.0300000000000002,291.5,-7.300000000000011
atmos41-2717,2023-12-01 22:00:00,24.3,0.9000000000000021,95.63,0.0099999999999909,7.97,-1.3600000000000003,0.0,75.0,-1.0,,3.53,-0.52,249.1,-12.799999999999985
atmos41-2717,2023-12-01 23:00:00,25.4,-0.1000000000000014,95.68,0.0,5.78,-0.8700000000000001,0.0,76.8,0.5,,2.77,0.1299999999999999,252.5,10.199999999999989
atmos41-2717,2023-12-02 00:00:00,27.2,-2.0,95.66,0.0,2.23,-1.98,0.0,72.2,5.299999999999997,,0.77,-0.56,94.9,-113.4
atmos41-2717,2023-12-02 01:00:00,26.4,0.0999999999999978,95.64,-0.0100000000000051,1.79,-0.2999999999999998,0.0,77.7,-1.8999999999999917,,0.72,-0.13,187.7,-15.100000000000025
atmos41-2717,2023-12-02 02:00:00,28.7,-0.4000000000000021,95.55,-0.0300000000000011,1.93,-0.7900000000000003,0.0,67.8,-0.9000000000000057,,0.89,0.04,183.2,-110.10000000000002
atmos41-2717,2023-12-02 03:00:00,28.9,-0.1000000000000014,95.53,0.0,1.07,-0.2199999999999999,2.4819999999999998,71.2,2.299999999999997,,0.42,-0.1599999999999999,43.1,-104.5
atmos41-2717,2023-12-02 04:00:00,24.6,0.0,95.45,-0.0099999999999909,1.74,0.54,0.646,89.0,-4.900000000000006,,1.12,0.4300000000000001,29.7,17.799999999999997
atmos41-2717,2023-12-02 05:00:00,24.6,0.6000000000000014,95.45,-0.0300000000000011,1.15,-1.27,0.0,91.9,-1.0999999999999943,,0.48,-0.35,38.1,-78.5
atmos41-2717,2023-12-02 06:00:00,24.4,0.1999999999999993,95.44,-0.0100000000000051,1.4,0.1299999999999999,0.0,91.6,2.1999999999999886,,0.72,-0.09,30.6,4.400000000000002
atmos41-2717,2023-12-02 07:00:00,24.3,-1.3000000000000007,95.49,0.0300000000000011,1.51,0.27,0.0,98.2,6.700000000000003,,0.9,0.04,20.3,-5.699999999999999
atmos41-2717,2023-12-02 08:00:00,24.5,0.0,95.58,-0.0100000000000051,1.48,-0.6499999999999999,0.0,90.8,0.7999999999999972,,1.05,-0.4499999999999999,15.0,2.3000000000000007
atmos41-2717,2023-12-02 09:00:00,23.5,-0.3000000000000007,95.66,0.0300000000000011,2.57,0.7399999999999998,0.0,97.1,3.0,,1.3,0.1,23.6,-3.799999999999997
atmos41-2717,2023-12-02 10:00:00,24.6,-0.0999999999999978,95.74,0.019999999999996,4.09,0.4499999999999997,0.0,86.1,-2.4000000000000057,,2.39,0.2400000000000002,256.9,-29.100000000000023
atmos41-2717,2023-12-02 11:00:00,23.7,-0.9000000000000021,95.78,0.0300000000000011,3.96,-0.6299999999999999,0.0,87.2,5.1000000000000085,,2.03,-0.1400000000000001,239.2,-4.800000000000011
atmos41-2717,2023-12-02 12:00:00,24.8,-0.3000000000000007,95.82,0.019999999999996,5.33,-0.6100000000000003,0.0,79.1,1.0,,2.55,-0.4400000000000004,279.5,-11.0
atmos41-2717,2023-12-02 13:00:00,24.6,-0.5,95.8,0.0,4.06,-0.0100000000000006,0.0,66.9,-2.8999999999999915,,1.29,-0.8900000000000001,206.5,-33.900000000000006
atmos41-2717,2023-12-02 14:00:00,22.9,-0.9000000000000021,95.75,-0.0300000000000011,2.73,-0.08,0.0,70.9,2.4000000000000057,,1.62,0.04,193.1,0.799999999999983
atmos41-2717,2023-12-02 15:00:00,23.9,-0.2000000000000028,95.72,-0.0100000000000051,3.4,0.2999999999999998,0.0,63.9,-0.3999999999999986,,2.67,0.4100000000000001,197.1,-4.300000000000011
atmos41-2717,2023-12-02 16:00:00,22.0,-0.3999999999999986,95.71,0.019999999999996,2.1,-0.29,0.0,69.9,0.9000000000000057,,1.22,-0.02,176.5,-8.699999999999989
atmos41-2717,2023-12-02 17:00:00,22.5,0.3999999999999986,95.73,0.0,2.38,0.75,0.0,64.4,-2.6999999999999886,,1.19,0.35,180.6,25.799999999999983
atmos41-2717,2023-12-02 18:00:00,21.9,0.0999999999999978,95.76,-0.0099999999999909,2.14,-0.3500000000000001,0.0,65.0,-0.9000000000000057,,1.03,-0.29,164.9,-6.199999999999989
atmos41-2717,2023-12-02 19:00:00,21.7,-0.3000000000000007,95.81,0.0100000000000051,2.23,-0.06,0.0,64.8,2.0,,1.32,0.1200000000000001,189.3,5.700000000000017
atmos41-2717,2023-12-02 20:00:00,21.6,0.1000000000000014,95.85,0.0,1.96,-0.1299999999999999,0.0,67.7,0.5,,1.18,0.0599999999999998,188.9,-2.0
atmos41-2717,2023-12-02 21:00:00,23.6,-0.0999999999999978,95.96,0.0299999999999869,2.46,0.76,0.0,63.5,-1.4000000000000057,,0.82,0.1399999999999999,167.6,38.900000000000006
atmos41-2717,2023-12-02 22:00:00,24.6,0.5,95.99,0.0099999999999909,2.0,-0.1099999999999998,0.0,64.5,-0.2999999999999971,,0.65,0.04,174.3,18.200000000000017
atmos41-2717,2023-12-02 23:00:00,26.0,1.6000000000000014,96.01,0.0100000000000051,2.57,1.12,0.0,58.9,-6.699999999999996,,0.81,0.28,168.2,31.399999999999977
atmos41-2717,2023-12-03 00:00:00,27.2,0.0999999999999978,96.01,0.0100000000000051,3.21,1.71,0.0,58.9,1.1000000000000014,,0.88,0.15,202.2,34.099999999999994
atmos41-2717,2023-12-03 01:00:00,28.4,25.2,95.91,-0.0200000000000102,1.83,-0.6999999999999997,0.0,53.1,-0.6000000000000014,,0.82,-0.2300000000000001,240.7,27.69999999999999
atmos41-2717,2023-12-03 02:00:00,28.2,-2.3000000000000007,95.84,-0.0300000000000011,3.28,0.9099999999999996,0.0,47.0,-0.3999999999999986,,0.82,0.0199999999999999,155.5,-29.0
atmos41-2717,2023-12-03 03:00:00,30.2,0.6999999999999993,95.81,-0.0099999999999909,1.43,-0.03,0.0,58.4,11.1,,0.77,0.0899999999999999,37.4,-140.1
atmos41-2717,2023-12-03 04:00:00,29.2,1.0,95.78,0.0100000000000051,1.48,0.08,0.0,57.8,-3.3000000000000043,,0.86,0.1799999999999999,43.9,-7.5
atmos41-2717,2023-12-03 05:00:00,27.8,0.4000000000000021,95.75,-0.019999999999996,1.8,0.32,0.0,64.1,-2.200000000000003,,0.81,0.05,41.7,-2.5
atmos41-2717,2023-12-03 06:00:00,26.0,-0.6000000000000014,95.76,0.0200000000000102,2.16,0.0900000000000003,0.0,73.4,4.900000000000006,,0.74,-0.02,46.8,3.799999999999997
atmos41-2717,2023-12-03 07:00:00,25.0,-0.3999999999999986,95.8,0.0300000000000011,1.38,-0.1,0.0,70.2,1.2999999999999972,,0.66,0.0,44.3,3.299999999999997
atmos41-2717,2023-12-03 08:00:00,22.6,-0.5999999999999979,95.85,-0.0100000000000051,1.29,-0.33,0.0,75.6,-0.4000000000000057,,0.62,0.01,41.3,3.3999999999999986
atmos41-2717,2023-12-03 09:00:00,21.5,-0.1999999999999993,95.91,0.019999999999996,1.41,0.01,0.0,77.3,1.2000000000000028,,0.88,0.19,33.4,0.0
atmos41-2717,2023-12-03 10:00:00,21.7,-0.1000000000000014,95.98,0.0100000000000051,2.08,-0.1,0.0,77.2,-0.5,,0.97,0.01,28.5,3.6999999999999993
atmos41-2717,2023-12-03 11:00:00,22.1,0.1000000000000014,95.98,-0.0099999999999909,3.04,-0.3399999999999998,0.0,70.7,-4.0,,1.36,-0.01,18.7,-0.1999999999999993
atmos41-2717,2023-12-03 12:00:00,22.6,-0.0999999999999978,95.98,0.0,3.4,-0.31,0.0,66.4,0.7000000000000028,,1.37,0.08,19.0,2.1999999999999997
atmos41-2717,2023-12-03 13:00:00,22.7,0.0999999999999978,95.98,0.0,4.54,1.04,0.0,70.6,0.5999999999999943,,1.85,0.1100000000000001,10.9,1.700000000000001
atmos41-2717,2023-12-03 14:00:00,23.4,0.2999999999999971,95.93,-0.019999999999996,3.58,-0.29,0.0,63.4,-0.8999999999999986,,1.83,0.0,9.5,3.1
atmos41-2717,2023-12-03 15:00:00,22.9,0.0,95.9,-0.0099999999999909,8.2,0.08,0.0,81.9,2.9000000000000057,,5.03,0.7400000000000002,314.6,-2.599999999999966
atmos41-2717,2023-12-03 16:00:00,23.5,0.6000000000000014,95.91,0.0099999999999909,6.99,-0.5,0.0,80.6,-3.6000000000000085,,4.34,-0.33,305.3,-2.6999999999999886
atmos41-2717,2023-12-03 17:00:00,21.0,-1.1000000000000014,95.93,0.0,4.53,-0.5499999999999998,0.0,88.2,2.1000000000000085,,2.58,0.2000000000000001,205.9,8.900000000000006
atmos41-2717,2023-12-03 18:00:00,21.1,0.1000000000000014,95.98,0.0100000000000051,3.19,0.0,0.0,70.4,-1.7999999999999972,,2.14,-0.1999999999999997,200.2,1.799999999999983
atmos41-2717,2023-12-03 19:00:00,20.7,-0.1000000000000014,96.01,0.0,3.59,-0.1899999999999999,0.0,75.7,1.1000000000000083,,2.44,-0.1400000000000001,203.4,1.5
atmos41-2717,2023-12-03 20:00:00,20.5,-0.3999999999999986,96.05,0.019999999999996,2.87,-0.0499999999999998,0.0,84.2,3.799999999999997,,1.87,0.0,200.2,-0.9000000000000057
atmos41-2717,2023-12-03 21:00:00,21.9,0.2999999999999971,96.08,0.0100000000000051,3.06,0.8199999999999998,0.0,92.5,1.2999999999999972,,1.44,0.1999999999999999,185.7,-10.700000000000015
atmos41-2717,2023-12-03 22:00:00,24.6,0.4000000000000021,96.14,0.0,1.86,-0.53,0.0,82.4,-3.0,,0.75,-0.14,184.0,10.800000000000011
atmos41-2717,2023-12-03 23:00:00,26.7,2.0,96.16,0.0,1.72,-0.4299999999999999,0.0,75.9,-9.099999999999994,,0.84,-0.07,172.5,5.0
atmos41-2717,2023-12-04 00:00:00,30.4,3.899999999999999,96.13,-0.0200000000000102,3.92,1.82,0.0,64.5,-11.900000000000006,,0.84,-0.01,145.8,-3.899999999999977
atmos41-2717,2023-12-04 01:00:00,26.0,0.1000000000000014,96.08,-0.0300000000000011,3.7,1.21,0.0,80.2,0.9000000000000057,,0.94,0.2299999999999999,62.3,27.0
atmos41-2717,2023-12-04 02:00:00,25.8,-0.1999999999999993,96.04,0.0100000000000051,1.54,-0.3799999999999999,0.0,82.0,1.0,,0.81,0.01,41.8,-11.5
atmos41-2717,2023-12-04 03:00:00,24.1,0.4000000000000021,96.04,-0.0099999999999909,1.74,-0.4800000000000002,2.023,87.6,0.7999999999999972,,0.74,0.03,41.3,13.599999999999998
atmos41-2717,2023-12-04 04:00:00,18.3,0.1000000000000014,95.91,-0.1000000000000085,5.5,2.46,9.197000000000001,100.0,0.0,,1.13,0.1099999999999998,18.2,-14.599999999999998
atmos41-2717,2023-12-04 05:00:00,19.9,0.1999999999999993,96.0,0.0300000000000011,1.95,-1.12,0.0,100.0,0.0,,1.06,-0.31,42.3,2.699999999999996
atmos41-2717,2023-12-04 06:00:00,20.9,0.0999999999999978,96.0,0.0,1.6,0.26,0.0,100.0,0.0,,0.95,0.2099999999999999,42.7,-2.199999999999996
atmos41-2717,2023-12-04 07:00:00,20.9,0.2999999999999971,96.04,0.0400000000000062,1.44,-0.3400000000000001,0.0,100.0,0.0,,0.57,-0.21,52.0,4.700000000000003
atmos41-2717,2023-12-04 08:00:00,20.6,-0.0999999999999978,96.09,0.0100000000000051,2.07,0.1099999999999998,0.0,99.8,-0.2000000000000028,,0.79,0.13,53.1,8.0
atmos41-2717,2023-12-04 09:00:00,20.7,0.0,96.21,0.039999999999992,1.64,-0.07,0.0,98.8,0.0999999999999943,,0.66,-0.0299999999999999,50.4,5.399999999999999
atmos41-2717,2023-12-04 10:00:00,20.8,0.0,96.27,0.019999999999996,1.77,0.08,0.0,99.3,-0.2000000000000028,,0.78,0.19,38.1,0.3000000000000042
atmos41-2717,2023-12-04 11:00:00,20.5,0.0,96.31,0.019999999999996,1.5,-0.9700000000000002,0.0,100.0,0.0,,0.66,0.03,37.8,-14.1
atmos41-2717,2023-12-04 12:00:00,20.3,-0.0999999999999978,96.34,0.0100000000000051,1.76,0.25,0.0,100.0,0.2000000000000028,,0.65,0.04,41.6,-0.6999999999999957
atmos41-2717,2023-12-04 13:00:00,20.2,-0.1000000000000014,96.34,0.0,1.99,-0.0199999999999997,0.0,100.0,0.7999999999999972,,0.69,0.12,59.4,27.0
atmos41-2717,2023-12-04 14:00:00,20.1,-0.0999999999999978,96.31,-0.0099999999999909,2.5,1.03,0.0,100.0,0.0,,0.88,0.25,88.6,47.89999999999999
atmos41-2717,2023-12-04 15:00:00,20.1,-0.0999999999999978,96.27,-0.0100000000000051,1.23,-0.6699999999999999,0.0,100.0,0.0,,0.54,-0.13,23.9,-28.300000000000004
atmos41-2717,2023-12-04 16:00:00,20.2,0.1999999999999993,96.26,0.0,2.43,-0.04,0.0,100.0,0.0,,0.81,-0.1399999999999999,89.9,0.6000000000000085
atmos41-2717,2023-12-04 17:00:00,19.8,-0.1999999999999993,96.26,-0.0099999999999909,1.35,-0.69,0.0,100.0,0.0,,0.63,-0.0899999999999999,27.8,-20.7
atmos41-2717,2023-12-04 18:00:00,19.3,-0.3000000000000007,96.31,0.0100000000000051,0.69,-0.4499999999999999,0.017,100.0,0.0999999999999943,,0.4,-0.13,28.3,0.1999999999999993
atmos41-2717,2023-12-04 19:00:00,19.7,0.0999999999999978,96.37,0.0200000000000102,1.19,0.2899999999999999,0.034,100.0,0.2000000000000028,,0.54,0.14,31.3,16.5
atmos41-2717,2023-12-04 20:00:00,20.1,-0.0999999999999978,96.4,0.0100000000000051,1.71,-0.1799999999999999,0.017,100.0,0.0,,0.65,0.01,22.1,-0.6999999999999993
atmos41-2717,2023-12-04 21:00:00,20.4,-0.5,96.45,0.0100000000000051,1.56,0.01,0.0,100.0,0.0,,0.82,0.1099999999999999,348.9,341.6
atmos41-2717,2023-12-04 22:00:00,20.9,-0.5,96.45,0.0100000000000051,1.78,0.33,0.0,100.0,0.0,,0.95,0.1799999999999999,359.3,16.100000000000023
atmos41-2717,2023-12-04 23:00:00,23.8,-0.6999999999999993,96.45,-0.0099999999999909,1.87,0.1300000000000001,0.0,87.2,-3.3999999999999915,,0.73,-0.13,40.8,10.099999999999998
atmos41-2717,2023-12-05 00:00:00,26.1,-3.0,96.44,-0.0100000000000051,1.62,-0.24,0.0,72.6,5.699999999999989,,0.82,-0.09,32.3,-1.6000000000000014
atmos41-2717,2023-12-05 01:00:00,27.4,0.2999999999999971,96.4,0.0,1.89,0.24,0.0,64.6,-3.0,,1.0,0.27,31.8,-2.9999999999999964
atmos41-2717,2023-12-05 02:00:00,26.8,0.6999999999999993,96.31,-0.019999999999996,1.99,0.33,0.0,66.4,-4.399999999999992,,0.61,-0.19,36.4,-1.1000000000000014
atmos41-2717,2023-12-05 03:00:00,28.0,1.5,96.25,0.0,2.02,0.3400000000000001,0.0,63.7,-6.399999999999992,,0.92,0.14,39.9,3.5
atmos41-2717,2023-12-05 04:00:00,26.2,-0.8000000000000007,96.17,-0.0300000000000011,1.52,0.1899999999999999,0.0,69.3,1.2000000000000028,,0.82,0.12,39.6,-0.3999999999999986
atmos41-2717,2023-12-05 05:00:00,25.3,-1.8999999999999984,96.14,-0.0100000000000051,1.92,-0.1800000000000001,0.0,75.3,8.099999999999994,,0.7,-0.07,39.3,-3.9000000000000057
atmos41-2717,2023-12-05 06:00:00,25.2,0.0999999999999978,96.16,0.019999999999996,1.16,-0.26,0.0,76.3,0.8999999999999915,,0.57,-0.03,36.6,-8.299999999999997
atmos41-2717,2023-12-05 07:00:00,23.7,-0.6999999999999993,96.2,0.019999999999996,1.45,-0.1999999999999999,0.0,79.4,1.1000000000000083,,0.59,-0.03,41.2,-1.3999999999999986
atmos41-2717,2023-12-05 08:00:00,21.9,-0.4000000000000021,96.27,0.0300000000000011,1.64,0.5899999999999999,0.0,83.2,0.9000000000000057,,0.5,-0.02,42.2,1.2000000000000028
atmos41-2717,2023-12-05 09:00:00,20.6,-0.0999999999999978,96.32,0.0,0.77,0.06,0.0,90.3,1.7000000000000028,,0.33,0.02,51.8,16.599999999999994
atmos41-2717,2023-12-05 10:00:00,20.5,-0.1000000000000014,96.36,0.0100000000000051,0.95,0.1399999999999999,0.0,91.3,0.7999999999999972,,0.38,0.03,47.8,-3.4000000000000057
atmos41-2717,2023-12-05 11:00:00,20.4,-0.1000000000000014,96.4,0.0100000000000051,0.93,0.12,0.0,93.5,0.4000000000000057,,0.37,-0.01,48.5,10.299999999999995
atmos41-2717,2023-12-05 12:00:00,20.0,-0.3000000000000007,96.42,0.0100000000000051,0.7,-0.01,0.0,95.1,0.7999999999999972,,0.32,0.01,45.1,-5.799999999999997
atmos41-2717,2023-12-05 13:00:00,19.5,0.0,96.41,0.0,0.69,0.0599999999999999,0.0,95.4,-0.5,,0.27,0.02,29.2,-5.900000000000002
atmos41-2717,2023-12-05 14:00:00,19.3,-0.1999999999999993,96.37,-0.019999999999996,0.55,-0.2299999999999999,0.0,96.4,-0.2999999999999971,,0.21,-0.06,42.8,11.799999999999995
atmos41-2717,2023-12-05 15:00:00,19.3,0.1000000000000014,96.3,-0.0100000000000051,0.58,0.0999999999999999,0.0,95.9,-0.3999999999999915,,0.31,0.09,19.5,8.7
atmos41-2717,2023-12-05 16:00:00,19.4,0.0999999999999978,96.29,0.0,1.09,-0.0899999999999998,0.0,96.4,-0.0999999999999943,,0.5,0.0,19.9,-1.400000000000002
atmos41-2717,2023-12-05 17:00:00,19.4,0.0999999999999978,96.27,0.0,1.35,0.1200000000000001,0.0,96.7,-0.0999999999999943,,0.9,0.1099999999999999,18.0,0.0
atmos41-2717,2023-12-05 18:00:00,19.0,-0.1000000000000014,96.3,0.0,0.43,-0.12,0.0,97.5,-1.0999999999999943,,0.23,-0.16,5.2,-14.2
atmos41-2717,2023-12-05 19:00:00,19.5,0.1000000000000014,96.34,0.0,0.81,-0.0099999999999998,0.017,96.9,2.0,,0.63,0.12,5.1,-337.5
atmos41-2717,2023-12-05 20:00:00,19.8,-0.1999999999999993,96.37,-0.019999999999996,1.36,0.1300000000000001,0.017,100.0,2.299999999999997,,0.82,-0.02,4.5,-3.5
atmos41-2717,2023-12-05 21:00:00,23.1,2.0,96.39,-0.0100000000000051,1.74,0.6199999999999999,0.0,95.4,-4.599999999999994,,0.48,0.06,352.6,12.700000000000044
atmos41-2717,2023-12-05 22:00:00,24.3,-1.599999999999998,96.43,0.0,1.42,0.3499999999999998,0.0,79.9,4.300000000000011,,0.68,0.24,138.3,-218.6
atmos41-2717,2023-12-05 23:00:00,28.8,0.5,96.39,-0.019999999999996,1.35,-0.3199999999999998,0.0,63.5,-2.299999999999997,,0.58,-0.08,353.0,221.3
atmos41-2717,2023-12-06 00:00:00,29.6,0.4000000000000021,96.33,-0.0300000000000011,1.63,-0.05,0.0,60.1,-2.1000000000000014,,0.64,0.06,42.2,4.100000000000001
atmos41-2717,2023-12-06 01:00:00,28.4,0.0999999999999978,96.29,-0.0099999999999909,3.97,1.48,0.0,59.2,-2.5999999999999943,,1.03,0.2299999999999999,157.0,72.8
atmos41-2717,2023-12-06 02:00:00,27.9,-1.3000000000000007,96.24,-0.0200000000000102,2.3,0.2599999999999998,0.0,67.7,10.1,,1.16,0.2999999999999999,29.8,5.699999999999999
atmos41-2717,2023-12-06 03:00:00,29.4,1.6999999999999993,96.21,0.0,1.99,0.02,0.0,62.5,-5.799999999999997,,0.99,-0.01,30.7,-1.900000000000002
atmos41-2717,2023-12-06 04:00:00,27.3,-2.6999999999999997,96.15,-0.019999999999996,1.65,-0.6600000000000001,0.0,69.2,9.800000000000004,,0.87,-0.05,40.8,3.699999999999996
atmos41-2717,2023-12-06 05:00:00,27.7,-0.3000000000000007,96.11,-0.0100000000000051,2.25,0.72,0.0,67.5,1.5999999999999943,,0.83,-0.03,42.4,1.1999999999999955
atmos41-2717,2023-12-06 06:00:00,25.8,0.5,96.1,-0.0100000000000051,1.85,-0.0899999999999998,0.0,71.1,-2.200000000000003,,0.97,-0.07,40.3,2.799999999999997
atmos41-2717,2023-12-06 07:00:00,23.4,-0.2000000000000028,96.1,0.0099999999999909,2.93,0.77,0.0,76.0,-0.2000000000000028,,1.32,0.1700000000000001,30.8,-4.9999999999999964
atmos41-2717,2023-12-06 08:00:00,21.9,-0.6000000000000014,96.13,0.019999999999996,3.23,0.3799999999999999,0.0,77.8,0.8999999999999915,,1.69,0.1299999999999999,24.6,0.3000000000000007
