dev_id,datetime,battery,count1,nonNegDifCount1,count2,nonNegDifCount2,activity,nonNegDigActivity
fpc-477f,2024-05-31 01:00:00,3.624,2282,0.0,2791,0.0,5073,0.0
fpc-477f,2024-05-31 02:00:00,3.624,2282,0.0,2791,0.0,5073,0.0
fpc-477f,2024-05-31 03:00:00,3.624,2282,0.0,2791,0.0,5073,0.0
fpc-477f,2024-05-31 06:00:00,3.637,2284,2.0,2791,0.0,5075,2.0
fpc-477f,2024-05-31 08:00:00,3.624,2284,0.0,2791,0.0,5075,0.0
fpc-477f,2024-05-31 09:00:00,3.624,2285,1.0,2791,0.0,5076,1.0
fpc-477f,2024-05-31 10:00:00,3.624,2287,2.0,2792,1.0,5079,3.0
fpc-477f,2024-05-31 11:00:00,3.624,2291,4.0,2798,6.0,5089,10.0
fpc-477f,2024-05-31 12:00:00,3.624,2297,6.0,2805,7.0,5102,13.0
fpc-477f,2024-05-31 13:00:00,3.624,2303,6.0,2816,11.0,5119,17.0
fpc-477f,2024-05-31 14:00:00,3.624,2304,1.0,2824,8.0,5128,9.0
fpc-477f,2024-05-31 15:00:00,3.624,2304,0.0,2828,4.0,5132,4.0
fpc-477f,2024-05-31 16:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 17:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 18:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 19:00:00,3.624,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 20:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 21:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 22:00:00,3.624,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-05-31 23:00:00,3.624,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 00:00:00,3.624,2304,0.0,2828,0.0,5132,
fpc-477f,2024-06-01 02:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 03:00:00,3.624,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 04:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 05:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 06:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 07:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 08:00:00,3.637,2304,0.0,2828,0.0,5132,0.0
fpc-477f,2024-06-01 09:00:00,3.624,2308,4.0,2830,2.0,5138,6.0
fpc-477f,2024-06-01 10:00:00,3.624,2315,7.0,2834,4.0,5149,11.0
fpc-477f,2024-06-01 11:00:00,3.624,2332,17.0,2841,7.0,5173,24.0
fpc-477f,2024-06-01 13:00:00,3.637,2347,15.0,2854,13.0,5201,28.0
fpc-477f,2024-06-01 14:00:00,3.624,2356,9.0,2865,11.0,5221,20.0
fpc-477f,2024-06-01 15:00:00,3.624,2367,11.0,2871,6.0,5238,17.0
fpc-477f,2024-06-01 16:00:00,3.624,2368,1.0,2874,3.0,5242,4.0
fpc-477f,2024-06-01 17:00:00,3.637,2369,1.0,2875,1.0,5244,2.0
fpc-477f,2024-06-01 18:00:00,3.637,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-01 19:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-01 20:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-01 21:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-01 22:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-01 23:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 00:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 01:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 02:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 03:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 04:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 05:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 07:00:00,3.624,2369,0.0,2875,0.0,5244,0.0
fpc-477f,2024-06-02 08:00:00,3.624,2369,0.0,2877,2.0,5246,2.0
fpc-477f,2024-06-02 09:00:00,3.624,2372,3.0,2886,9.0,5258,12.0
fpc-477f,2024-06-02 10:00:00,3.624,2385,13.0,2897,11.0,5282,24.0
fpc-477f,2024-06-02 11:00:00,3.624,2391,6.0,2907,10.0,5298,16.0
fpc-477f,2024-06-02 12:00:00,3.612,2411,20.0,2932,25.0,5343,45.0
fpc-477f,2024-06-02 13:00:00,3.624,2428,17.0,2947,15.0,5375,32.0
fpc-477f,2024-06-02 14:00:00,3.624,2450,22.0,2970,23.0,5420,45.0
fpc-477f,2024-06-02 15:00:00,3.624,2471,21.0,2997,27.0,5468,48.0
fpc-477f,2024-06-02 16:00:00,3.624,2472,1.0,2998,1.0,5470,2.0
fpc-477f,2024-06-02 17:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 18:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 19:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 20:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 21:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 22:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-02 23:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 00:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 01:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 02:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 03:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 04:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 05:00:00,3.624,2472,0.0,2998,0.0,5470,0.0
fpc-477f,2024-06-03 06:00:00,3.624,2472,0.0,2999,1.0,5471,1.0
fpc-477f,2024-06-03 07:00:00,3.624,2472,0.0,2999,0.0,5471,0.0
fpc-477f,2024-06-03 08:00:00,3.624,2472,0.0,2999,0.0,5471,0.0
fpc-477f,2024-06-03 09:00:00,3.624,2472,0.0,3000,1.0,5472,1.0
fpc-477f,2024-06-03 10:00:00,3.624,2477,5.0,3002,2.0,5479,7.0
fpc-477f,2024-06-03 11:00:00,3.624,2481,4.0,3004,2.0,5485,6.0
fpc-477f,2024-06-03 12:00:00,3.624,2488,7.0,3011,7.0,5499,14.0
fpc-477f,2024-06-03 13:00:00,3.624,2494,6.0,3023,12.0,5517,18.0
fpc-477f,2024-06-03 14:00:00,3.624,2494,0.0,3025,2.0,5519,2.0
fpc-477f,2024-06-03 15:00:00,3.624,2496,2.0,3029,4.0,5525,6.0
fpc-477f,2024-06-03 16:00:00,3.624,2498,2.0,3032,3.0,5530,5.0
fpc-477f,2024-06-03 17:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 18:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 19:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 20:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 21:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 22:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-03 23:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 00:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 01:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 02:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 03:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 04:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 05:00:00,3.624,2498,0.0,3032,0.0,5530,0.0
fpc-477f,2024-06-04 06:00:00,3.624,2498,0.0,3033,1.0,5531,1.0
fpc-477f,2024-06-04 08:00:00,3.624,2498,0.0,3033,0.0,5531,0.0
fpc-477f,2024-06-04 09:00:00,3.624,2499,1.0,3033,0.0,5532,1.0
fpc-477f,2024-06-04 10:00:00,3.624,2499,0.0,3033,0.0,5532,0.0
fpc-477f,2024-06-04 11:00:00,3.624,2505,6.0,3043,10.0,5548,16.0
fpc-477f,2024-06-04 12:00:00,3.624,2507,2.0,3050,7.0,5557,9.0
fpc-477f,2024-06-04 13:00:00,3.624,2513,6.0,3060,10.0,5573,16.0
fpc-477f,2024-06-04 14:00:00,3.624,2516,3.0,3065,5.0,5581,8.0
fpc-477f,2024-06-04 15:00:00,3.624,2518,2.0,3068,3.0,5586,5.0
fpc-477f,2024-06-04 16:00:00,3.624,2521,3.0,3070,2.0,5591,5.0
fpc-477f,2024-06-04 17:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 18:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 19:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 20:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 21:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 22:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-04 23:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 00:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 01:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 02:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 03:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 04:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 05:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 06:00:00,3.624,2521,0.0,3070,0.0,5591,0.0
fpc-477f,2024-06-05 07:00:00,3.624,2521,0.0,3071,1.0,5592,1.0
fpc-477f,2024-06-05 08:00:00,3.624,2521,0.0,3071,0.0,5592,0.0
fpc-477f,2024-06-05 09:00:00,3.624,2524,3.0,3072,1.0,5596,4.0
fpc-477f,2024-06-05 10:00:00,3.624,2530,6.0,3081,9.0,5611,15.0
fpc-477f,2024-06-05 11:00:00,3.624,2533,3.0,3083,2.0,5616,5.0
fpc-477f,2024-06-05 12:00:00,3.624,2536,3.0,3087,4.0,5623,7.0
fpc-477f,2024-06-05 13:00:00,3.624,2540,4.0,3093,6.0,5633,10.0
fpc-477f,2024-06-05 14:00:00,3.624,2543,3.0,3096,3.0,5639,6.0
fpc-477f,2024-06-05 15:00:00,3.624,2550,7.0,3097,1.0,5647,8.0
fpc-477f,2024-06-05 16:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 17:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 18:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 19:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 20:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 21:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 22:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-05 23:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 00:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 01:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 02:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 03:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 04:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 05:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 06:00:00,3.624,2550,0.0,3097,0.0,5647,0.0
fpc-477f,2024-06-06 07:00:00,3.624,2550,0.0,3098,1.0,5648,1.0
fpc-477f,2024-06-06 08:00:00,3.624,2550,0.0,3098,0.0,5648,0.0
fpc-477f,2024-06-06 09:00:00,3.624,2551,1.0,3099,1.0,5650,2.0
fpc-477f,2024-06-06 10:00:00,3.624,2553,2.0,3100,1.0,5653,3.0
fpc-477f,2024-06-06 11:00:00,3.624,2553,0.0,3101,1.0,5654,1.0
fpc-477f,2024-06-06 12:00:00,3.624,2561,8.0,3103,2.0,5664,10.0
fpc-477f,2024-06-06 13:00:00,3.624,2564,3.0,3116,13.0,5680,16.0
fpc-477f,2024-06-06 14:00:00,3.624,2566,2.0,3117,1.0,5683,3.0
fpc-477f,2024-06-06 15:00:00,3.624,2574,8.0,3123,6.0,5697,14.0
fpc-477f,2024-06-06 16:00:00,3.624,2575,1.0,3124,1.0,5699,2.0
fpc-477f,2024-06-06 17:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 18:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 19:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 20:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 21:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 22:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-06 23:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 00:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 01:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 02:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 03:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 04:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 05:00:00,3.624,2575,0.0,3124,0.0,5699,0.0
fpc-477f,2024-06-07 06:00:00,3.624,2576,1.0,3125,1.0,5701,2.0
fpc-477f,2024-06-07 07:00:00,3.624,2576,0.0,3125,0.0,5701,0.0
fpc-477f,2024-06-07 08:00:00,3.624,2577,1.0,3126,1.0,5703,2.0
fpc-477f,2024-06-07 09:00:00,3.624,2580,3.0,3131,5.0,5711,8.0
fpc-477f,2024-06-07 10:00:00,3.624,2583,3.0,3138,7.0,5721,10.0
fpc-477f,2024-06-07 11:00:00,3.612,2590,7.0,3155,17.0,5745,24.0
fpc-477f,2024-06-07 13:00:00,3.624,2594,4.0,3167,12.0,5761,16.0
fpc-477f,2024-06-07 14:00:00,3.624,2596,2.0,3171,4.0,5767,6.0
fpc-477f,2024-06-07 15:00:00,3.624,2599,3.0,3185,14.0,5784,17.0
fpc-477f,2024-06-07 16:00:00,3.624,2599,0.0,3188,3.0,5787,3.0
fpc-477f,2024-06-07 17:00:00,3.624,2599,0.0,3189,1.0,5788,1.0
fpc-477f,2024-06-07 18:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-07 19:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-07 20:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-07 22:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-07 23:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 00:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 01:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 02:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 03:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 04:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 05:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 06:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 07:00:00,3.624,2599,0.0,3189,0.0,5788,0.0
fpc-477f,2024-06-08 08:00:00,3.624,2601,2.0,3192,3.0,5793,5.0
fpc-477f,2024-06-08 09:00:00,3.624,2601,0.0,3192,0.0,5793,0.0
fpc-477f,2024-06-08 10:00:00,3.624,2603,2.0,3200,8.0,5803,10.0
fpc-477f,2024-06-08 11:00:00,3.612,2614,11.0,3215,15.0,5829,26.0
fpc-477f,2024-06-08 12:00:00,3.624,2626,12.0,3222,7.0,5848,19.0
fpc-477f,2024-06-08 13:00:00,3.612,2647,21.0,3240,18.0,5887,39.0
fpc-477f,2024-06-08 14:00:00,3.624,2656,9.0,3247,7.0,5903,16.0
fpc-477f,2024-06-08 15:00:00,3.624,2661,5.0,3248,1.0,5909,6.0
fpc-477f,2024-06-08 16:00:00,3.624,2668,7.0,3256,8.0,5924,15.0
fpc-477f,2024-06-08 17:00:00,3.624,2669,1.0,3256,0.0,5925,1.0
fpc-477f,2024-06-08 18:00:00,3.624,2669,0.0,3257,1.0,5926,1.0
fpc-477f,2024-06-08 19:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-08 20:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-08 21:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-08 22:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-08 23:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 00:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 01:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 02:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 03:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 04:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 05:00:00,3.624,2669,0.0,3257,0.0,5926,0.0
fpc-477f,2024-06-09 06:00:00,3.624,2669,0.0,3258,1.0,5927,1.0
fpc-477f,2024-06-09 07:00:00,3.624,2669,0.0,3258,0.0,5927,0.0
fpc-477f,2024-06-09 08:00:00,3.624,2670,1.0,3259,1.0,5929,2.0
fpc-477f,2024-06-09 09:00:00,3.624,2674,4.0,3267,8.0,5941,12.0
fpc-477f,2024-06-09 10:00:00,3.624,2685,11.0,3277,10.0,5962,21.0
fpc-477f,2024-06-09 11:00:00,3.624,2698,13.0,3288,11.0,5986,24.0
fpc-477f,2024-06-09 12:00:00,3.624,2710,12.0,3310,22.0,6020,34.0
fpc-477f,2024-06-09 13:00:00,3.624,2721,11.0,3330,20.0,6051,31.0
fpc-477f,2024-06-09 14:00:00,3.624,2728,7.0,3341,11.0,6069,18.0
fpc-477f,2024-06-09 15:00:00,3.624,2735,7.0,3346,5.0,6081,12.0
fpc-477f,2024-06-09 16:00:00,3.624,2742,7.0,3353,7.0,6095,14.0
fpc-477f,2024-06-09 17:00:00,3.624,2743,1.0,3356,3.0,6099,4.0
fpc-477f,2024-06-09 18:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-09 19:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-09 20:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-09 21:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-09 22:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-09 23:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 00:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 01:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 02:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 03:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 04:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 05:00:00,3.624,2743,0.0,3356,0.0,6099,0.0
fpc-477f,2024-06-10 06:00:00,3.624,2743,0.0,3357,1.0,6100,1.0
fpc-477f,2024-06-10 07:00:00,3.624,2743,0.0,3357,0.0,6100,0.0
fpc-477f,2024-06-10 08:00:00,3.624,2744,1.0,3358,1.0,6102,2.0
fpc-477f,2024-06-10 09:00:00,3.624,2745,1.0,3360,2.0,6105,3.0
fpc-477f,2024-06-10 10:00:00,3.624,2749,4.0,3371,11.0,6120,15.0
fpc-477f,2024-06-10 11:00:00,3.624,2755,6.0,3375,4.0,6130,10.0
fpc-477f,2024-06-10 12:00:00,3.624,2761,6.0,3383,8.0,6144,14.0
fpc-477f,2024-06-10 13:00:00,3.624,2766,5.0,3387,4.0,6153,9.0
fpc-477f,2024-06-10 14:00:00,3.624,2773,7.0,3394,7.0,6167,14.0
fpc-477f,2024-06-10 15:00:00,3.624,2775,2.0,3397,3.0,6172,5.0
fpc-477f,2024-06-10 16:00:00,3.624,2775,0.0,3399,2.0,6174,2.0
fpc-477f,2024-06-10 17:00:00,3.624,2775,0.0,3400,1.0,6175,1.0
fpc-477f,2024-06-10 19:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-10 20:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-10 22:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-10 23:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 00:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 01:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 02:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 03:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 04:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 05:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 06:00:00,3.624,2775,0.0,3400,0.0,6175,0.0
fpc-477f,2024-06-11 07:00:00,3.624,2775,0.0,3401,1.0,6176,1.0
fpc-477f,2024-06-11 08:00:00,3.624,2775,0.0,3401,0.0,6176,0.0
fpc-477f,2024-06-11 09:00:00,3.624,2776,1.0,3403,2.0,6179,3.0
fpc-477f,2024-06-11 10:00:00,3.624,2778,2.0,3405,2.0,6183,4.0
fpc-477f,2024-06-11 11:00:00,3.624,2780,2.0,3406,1.0,6186,3.0
fpc-477f,2024-06-11 12:00:00,3.624,2783,3.0,3411,5.0,6194,8.0
fpc-477f,2024-06-11 13:00:00,3.624,2789,6.0,3418,7.0,6207,13.0
fpc-477f,2024-06-11 14:00:00,3.624,2799,10.0,3423,5.0,6222,15.0
fpc-477f,2024-06-11 15:00:00,3.624,2804,5.0,3429,6.0,6233,11.0
fpc-477f,2024-06-11 16:00:00,3.624,2807,3.0,3432,3.0,6239,6.0
fpc-477f,2024-06-11 17:00:00,3.624,2808,1.0,3433,1.0,6241,2.0
fpc-477f,2024-06-11 18:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-11 19:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-11 20:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-11 21:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-11 22:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-11 23:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 00:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 01:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 02:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 03:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 04:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 05:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 06:00:00,3.624,2808,0.0,3433,0.0,6241,0.0
fpc-477f,2024-06-12 07:00:00,3.624,2808,0.0,3434,1.0,6242,1.0
fpc-477f,2024-06-12 08:00:00,3.624,2808,0.0,3434,0.0,6242,0.0
fpc-477f,2024-06-12 09:00:00,3.624,2809,1.0,3434,0.0,6243,1.0
fpc-477f,2024-06-12 10:00:00,3.624,2812,3.0,3440,6.0,6252,9.0
fpc-477f,2024-06-12 11:00:00,3.624,2822,10.0,3449,9.0,6271,19.0
fpc-477f,2024-06-12 12:00:00,3.624,2826,4.0,3459,10.0,6285,14.0
fpc-477f,2024-06-12 13:00:00,3.624,2829,3.0,3468,9.0,6297,12.0
fpc-477f,2024-06-12 14:00:00,3.624,2838,9.0,3482,14.0,6320,23.0
fpc-477f,2024-06-12 15:00:00,3.624,2839,1.0,3486,4.0,6325,5.0
fpc-477f,2024-06-12 16:00:00,3.624,2842,3.0,3492,6.0,6334,9.0
fpc-477f,2024-06-12 17:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 18:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 19:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 20:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 21:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 22:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-12 23:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 00:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 01:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 02:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 03:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 04:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 05:00:00,3.624,2842,0.0,3492,0.0,6334,0.0
fpc-477f,2024-06-13 06:00:00,3.624,2842,0.0,3493,1.0,6335,1.0
fpc-477f,2024-06-13 07:00:00,3.624,2842,0.0,3493,0.0,6335,0.0
fpc-477f,2024-06-13 08:00:00,3.624,2842,0.0,3493,0.0,6335,0.0
fpc-477f,2024-06-13 09:00:00,3.624,2842,0.0,3493,0.0,6335,0.0
